FIPS,County,State,Not_enough_data,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
01133,Winston County,Alabama,False,1.881,3.007,3.55,2.311,1.733,1.798,14.018,3.803,1.787,5.346,2.898,2.324,2.411,-0.042,3.803,6.055,3.55,2.898,4.099,1.185,-1.604,-1.965,-1.871,-6.029,-8.863999999999997,-11.874,-18.444000000000006,-15.664,-25.038,-21.38,-21.595,-21.803,-23.115,-22.124,-14.102,-21.192,-22.599,-28.78,-28.86,-26.073,-28.258000000000006,-20.351,-26.961
02122,Kenai Peninsula Borough,Alaska,False,-0.873,2.699,-0.004,4.498,3.1710000000000003,4.3439999999999985,-0.684,6.9529999999999985,5.063,2.881,3.212,1.266,-8.03,-0.684,-0.004,-10.477,-12.183,-10.615,-11.75,-15.389,-2.044,0.866,-12.504,-12.183,-13.83,-20.321,-22.077,-14.97,-13.047,-28.382,-30.773000000000003,-32.801,-32.702,-32.111,-23.813,-24.351,-38.179,-36.222,-35.052,-39.369,-35.79,-24.494,-20.873
04001,Apache County,Arizona,False,-1.29,1.747,3.2460000000000004,3.006,2.994,-4.918,-5.814,-1.936,10.262,3.854,2.806,0.799,-0.234,-6.977,-2.58,4.803,-1.825,-3.607,-6.9860000000000015,-6.791,-5.232,-5.807,-24.454,-32.454,-34.068000000000005,-39.721,-38.875,-19.186,-21.29,-38.428,-45.03,-45.291,-45.50899999999999,-44.496,-21.512,-27.096,-40.83,-44.422,-45.691,-48.303,-43.559,-25.581,-29.677
04003,Cochise County,Arizona,False,1.337,3.554,3.069,2.5980000000000003,2.844,7.3679999999999986,4.6160000000000005,2.673,3.808,3.4,4.384,2.6,5.5710000000000015,1.154,-3.117,-4.145,-1.16,-3.733,-4.955,-1.4369999999999998,0.001,-1.781,-20.22,-18.739,-23.538,-23.477,-20.036,-16.538,-24.944000000000006,-26.057,-29.436,-31.412,-34.2,-30.458,-19.999,-28.73,-34.348,-35.73699999999999,-39.204,-40.048,-37.376,-27.692,-33.63
04005,Coconino County,Arizona,False,2.607,3.532,4.521,3.559,3.1010000000000004,1.821,3.218,4.7810000000000015,3.696,3.391,4.112,3.658,3.557,3.218,4.564,3.696,2.987,2.292,1.192,-0.696,-0.191,-2.176,-25.063,-26.335,-36.157,-40.415,-38.63,-24.055,-29.35,-40.593,-42.49,-43.43600000000001,-44.871,-45.575,-35.797,-38.26300000000001,-45.03100000000001,-46.771,-49.131,-49.723,-48.43899999999999,-37.12300000000001,-40.654
04007,Gila County,Arizona,False,-1.592,2.276,2.215,2.407,0.963,-0.794,-0.977,1.6,1.014,0.986,1.446,2.881,-1.3259999999999998,1.964,1.6,-7.572,-9.088,-11.054,-11.508,-9.039,-1.467,-1.592,-13.633,-16.95,-21.872,-26.855,-24.73,-19.604,-23.401,-23.987,-26.286,-26.92,-27.335,-26.593000000000004,-24.016,-28.188,-28.532,-30.464,-31.487,-33.569,-31.645,-26.467,-32.443000000000005
04009,Graham County,Arizona,False,0.947,1.432,2.109,3.784,-2.419,3.204,0.866,2.834,3.575,6.319,2.752,0.349,-2.7960000000000003,0.866,0.003,1.432,0.705,1.722,-2.765,-3.197,-0.8590000000000001,-9.43,-27.496,-25.61,-31.955,-30.792,-31.596,-12.065,-21.694000000000006,-28.568,-29.821,-31.268,-33.561,-29.997,-15.514,-18.865,-29.282,-30.873,-31.268,-31.83,-29.197,-18.962,-23.581
04011,Greenlee County,Arizona,True,,5.972,5.558,5.481,2.819,5.002,,,0.002,0.002,5.481,0.002,-3.3310000000000004,,,-16.416,-18.053,-13.696,-11.265999999999998,-18.331,,,-22.386,-20.831,-26.026,-26.758000000000006,-29.998,,,-25.371,-24.998,-27.395,-23.942,-28.331,,,-29.849,-30.554,-31.505,-32.392,-29.998,,
04012,La Paz County,Arizona,False,-5.408,1.1740000000000002,-0.5579999999999999,2.245,-1.078,-2.369,-11.293,-1.805,2.351,-5.002,3.93,1.61,5.915,-3.228,2.7,-4.12,-8.336,-5.059,-15.056,-0.594,-1.615,-1.805,-4.12,-9.447,-14.048,-15.594,-14.795,-12.906,-11.714,-7.649,-17.225,-16.294,-26.884,-23.671,-21.777,-20.723000000000006,-22.355,-21.669,-20.789,-27.422,-20.713,-24.196,-23.426
04013,Maricopa County,Arizona,False,1.633,2.613,2.464,2.108,2.066,2.892,3.174,3.23,2.839,2.8960000000000004,2.502,1.956,1.202,1.233,1.7819999999999998,-8.851,-9.811,-12.482,-14.113,-14.449000000000002,-2.146,-3.839,-19.811,-25.608,-31.929,-34.174,-34.837,-22.887,-28.513,-39.108,-41.6,-42.843,-43.636,-42.928,-29.205,-33.09,-44.972,-46.808,-48.952,-49.274,-48.484,-35.155,-37.882
04015,Mohave County,Arizona,False,-0.7120000000000001,0.342,1.046,2.019,1.307,2.8710000000000004,1.121,0.951,0.7979999999999999,2.587,2.4,1.96,1.833,0.815,0.951,-6.7810000000000015,-8.145,-6.874,-9.036,-3.176,-1.12,-2.375,-14.017,-14.695,-23.513,-24.496,-20.22,-22.2,-27.315,-27.806,-27.793000000000006,-29.896,-33.26,-29.383000000000006,-32.281,-37.055,-32.535,-34.012,-35.025,-35.98300000000001,-31.887,-35.234,-39.192
04017,Navajo County,Arizona,False,-2.7880000000000003,2.446,2.249,0.463,-0.703,-1.809,-0.542,-0.621,3.303,1.42,3.366,1.634,1.031,-1.3530000000000002,-0.621,-0.369,-1.5419999999999998,-2.789,-3.39,-4.776,-0.542,-4.336,-22.034,-27.016,-29.735,-36.217,-31.227,-17.839000000000006,-24.77,-31.825,-34.48,-35.774,-36.1,-35.098,-20.542,-27.556,-34.273,-37.206,-39.723,-41.006,-39.227,-27.299,-34.367
04019,Pima County,Arizona,False,-0.732,2.757,3.405,1.029,0.815,1.771,1.016,-0.083,2.8710000000000004,3.304,2.062,1.4069999999999998,1.971,0.425,-2.122,0.131,0.259,-2.306,-3.663,-8.871,-1.841,-6.229,-20.621,-23.835,-31.107,-33.431999999999995,-34.42,-23.954,-29.722,-36.337,-37.694,-40.412,-41.511,-41.521,-32.104,-35.721,-42.224,-43.277,-46.61,-46.986,-45.933,-36.093,-39.474
04021,Pinal County,Arizona,False,-1.088,1.945,1.7080000000000002,1.425,1.256,1.408,1.653,-0.884,2.4930000000000003,1.829,2.136,1.019,-1.029,0.684,-1.02,-7.751,-9.162,-11.223,-11.653,-13.567,-2.505,-7.01,-19.291,-23.424,-28.926,-31.169,-31.708,-20.842,-27.364,-33.174,-36.483,-37.802,-39.175,-39.195,-27.96,-31.245,-38.459,-39.489,-42.50100000000001,-43.604,-42.33600000000001,-30.523000000000003,-33.287
04023,Santa Cruz County,Arizona,False,1.471,2.9160000000000004,0.856,-1.058,0.635,3.712,2.766,2.207,2.019,-1.7080000000000002,0.213,0.001,2.402,5.5310000000000015,-1.47,-16.142,-16.025,-17.584,-18.604,-15.283,3.688,5.148,-20.402,-20.939,-26.27,-26.003,-25.982,-12.441,-22.793000000000006,-28.25,-32.478,-34.321,-34.037,-33.624,-20.275,-33.087,-33.856,-38.247,-40.042,-41.014,-38.646,-24.423,-36.764
04025,Yavapai County,Arizona,False,0.598,3.995,3.1060000000000003,4.316,2.614,2.803,3.526,3.824,2.61,3.3110000000000004,4.015,2.513,1.979,2.245,0.8370000000000001,-11.661,-15.325,-14.199000000000002,-15.577,-13.515999999999998,-2.029,-2.986,-10.382,-15.274,-22.478,-28.241,-22.582,-22.756,-31.66,-30.085,-32.026,-33.115,-34.12,-33.79,-31.73,-37.514,-32.747,-34.572,-36.928,-38.994,-36.812,-35.79,-41.815
04027,Yuma County,Arizona,False,-2.8080000000000003,2.303,0.757,1.866,1.43,1.183,-1.277,-1.5419999999999998,3.3680000000000003,2.692,1.813,1.747,1.913,-1.277,-1.401,1.967,1.402,0.324,-3.796,0.28600000000000003,-0.316,1.693,-11.43,-15.686,-21.591,-21.907,-22.217,-18.264,-17.858,-24.603,-28.958,-31.697,-31.938,-31.14,-25.102,-26.859,-31.497,-35.299,-36.112,-38.116,-36.022,-29.482,-27.562
05001,Arkansas County,Arkansas,True,,2.345,3.1260000000000003,0.001,2.3080000000000003,3.253,16.668,,4.689,4.689,4.6160000000000005,3.847,2.44,9.26,,3.907,7.813,4.6160000000000005,2.3080000000000003,0.001,12.964,,-1.561,-7.812,-8.461,-12.307,-11.380999999999998,0.001,-25.64,-14.843,-15.624,-15.384,-16.922,-29.268,-11.111,,-16.405,-17.968,-17.692,-18.461,-17.885,-20.369,-25.64
05003,Ashley County,Arkansas,False,-4.165,8.655,2.728,1.682,9.176,4.547,,4.168,8.655,2.728,-5.041,5.506,-0.908,,6.251,8.655,6.365,-0.8390000000000001,7.341,-1.817,8.697000000000001,-4.165,-9.614,-14.544,-19.327,-16.512999999999998,-22.726,-8.695,-16.666,-24.037,-31.817,-31.091,-25.687,-34.544000000000004,-8.695,-27.082,-22.114,-22.726,-31.931,-27.522,-30.908,-21.738000000000003,-20.832
05005,Baxter County,Arkansas,False,-7.758999999999999,3.135,0.996,2.989,4.744,2.806,10.654000000000002,0.861,4.18,5.647,3.986,4.4060000000000015,5.964,8.195,-0.863,2.786,3.653,2.324,4.4060000000000015,3.858,4.917,-6.0360000000000005,-3.834,-10.965,-14.619000000000002,-12.544,-17.896,-11.477,-26.726,-17.771,-24.586,-23.921,-22.374,-25.615,-21.313,-25.863000000000003,-21.604,-24.586,-26.579,-25.086,-29.826,-22.952,-25.863000000000003
05007,Benton County,Arkansas,False,0.141,3.299,2.275,4.902,2.697,6.261,3.764,3.034,4.319,3.184,5.9910000000000005,2.431,5.52,2.354,-0.272,1.651,2.313,5.485,1.217,0.951,-3.522,-7.2970000000000015,-29.852,-35.211,-35.883,-41.84,-40.507,-19.033,-31.401,-45.74,-48.652,-47.041,-49.845,-49.111,-25.966,-34.294000000000004,-48.32899999999999,-49.94,-48.558,-50.49,-50.429,-31.959,-34.983000000000004
05009,Boone County,Arkansas,False,0.894,3.893,1.7819999999999998,4.791,1.17,2.4930000000000003,3.818,1.786,4.791,3.562,5.69,0.878,1.87,0.765,0.894,2.695,4.748,5.091,2.633,1.5590000000000002,-3.816,-1.785,-11.675999999999998,-16.023,-16.766,-23.684,-24.921,-19.846,-31.249,-31.436,-36.49800000000001,-37.424,-40.934,-39.563,-27.48,-32.142,-35.927,-38.575,-36.526,-38.011,-40.186,-33.587,-36.606
05011,Bradley County,Arkansas,True,,-6.664,-8.062000000000001,-3.2230000000000003,-1.611,-4.998,,,5.002,1.615,-9.676,-3.2230000000000003,-6.664,,,3.3360000000000003,3.228,0.002,-1.611,-4.998,,,-8.331,-20.965,-25.805,-25.805,-36.664,,,-34.998000000000005,-32.256,-35.482,-30.643,-36.664,,,-23.331,-25.805,-25.805,-32.256,-33.331,,
05015,Carroll County,Arkansas,False,2.533,2.393,3.829,1.423,6.104,9.046,-2.8560000000000003,7.596,5.2639999999999985,6.221,6.162000000000001,4.6960000000000015,10.554,9.525,10.128,3.35,7.178,4.74,4.226,7.5379999999999985,0.953,11.393,-4.305,-11.004,-18.009,-20.187,-20.099,-22.856,-27.847,-27.75,-28.707,-30.805,-30.046,-28.642,-28.57,-26.581,-30.142,-29.664,-29.857,-31.454,-30.15,-33.332,-32.91
05017,Chicot County,Arkansas,True,,7.692,-1.786,3.509,7.407,-0.0,,,9.616,7.143,-1.754,-0.0,-0.0,,,3.846,-3.571,-0.0,3.704,-7.272,,,-0.0,-14.286,-21.053,-16.666,-29.091,,,-26.923,-21.428,-28.07,-22.222,-25.454,,,-13.461,-19.643,-24.561,-18.519,-27.272,,
05019,Clark County,Arkansas,False,-1.693,3.427,3.27,7.192,0.669,3.45,7.939,10.172,6.852,2.617,3.27,2.002,4.14,14.288,1.6969999999999998,4.112,1.963,3.27,3.3360000000000003,-2.756,3.177,-5.082,-9.587,-13.723,-18.298,-19.998,-21.377,-3.172,-22.032,-26.71,-32.024,-32.024,-32.664,-32.412,-11.109000000000002,-22.032,-28.08,-29.409,-30.717,-29.331,-32.412,-23.807,-30.507
05021,Clay County,Arkansas,True,,-0.994,0.996,2.9760000000000004,-2.9360000000000004,2.204,,,1.006,1.986,2.9760000000000004,1.966,1.104,,,-0.994,0.996,0.996,0.005,5.5,,,-5.995,-9.895,-12.866,-16.660999999999998,-15.379,,,-19.995,-26.727,-24.747,-25.485,-20.873,,,-24.994,-33.658,-29.698,-28.426,-31.862,,
05023,Cleburne County,Arkansas,False,-4.615,7.454,0.0,1.117,1.725,1.198,-1.37,-1.538,6.832000000000002,1.714,2.793,2.299,0.0,1.37,-1.538,5.59,1.714,-0.5579999999999999,0.575,-0.599,-1.37,-4.615,-10.559,-19.428,-21.229,-21.839,-29.341,-19.178,-40.0,-31.677,-39.428,-38.548,-39.08,-40.718,-27.397,-36.923,-32.298,-38.286,-41.34,-39.08,-37.725,-28.767,-35.385
05025,Cleveland County,Arkansas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05027,Columbia County,Arkansas,False,-5.885,7.69,6.162000000000001,3.3310000000000004,2.719,0.6970000000000001,8.618,1.958,4.1930000000000005,5.477,-0.003,2.719,-0.7020000000000001,8.618,5.88,2.095,4.107,1.997,4.079,-9.792,12.067,-3.924,-2.799,-13.015999999999998,-18.669,-17.69,-18.184,-0.003,-19.61,-25.177,-30.824,-27.336,-27.894,-32.17,-15.52,-19.61,-24.478,-26.03,-28.669,-27.213,-30.772,-20.692,-31.375
05029,Conway County,Arkansas,False,-3.278,-1.449,2.74,1.334,3.948,13.253,16.177,13.115,-1.449,1.37,14.667,6.579,7.229,16.177,16.394000000000002,17.391,10.959,-0.0,13.158,18.073,25.0,18.033,-1.449,5.479,13.334,-0.0,6.024,-1.471,-0.0,-1.449,-4.11,-6.666,-3.947,-0.0,-4.412,-1.639,-4.347,-4.11,2.667,-3.947,-14.458,-16.176,-21.311
05031,Craighead County,Arkansas,False,1.713,1.084,0.235,1.862,0.35200000000000004,0.124,6.568,0.001,1.445,1.289,1.862,0.82,-2.702,1.493,1.029,0.723,0.47,1.745,0.118,-0.736,3.285,-1.711,-11.550999999999998,-15.573,-17.557000000000002,-18.969,-23.218000000000004,-11.94,-22.602,-29.0,-33.137,-32.674,-33.371,-35.257,-15.82,-23.629,-31.046,-32.669000000000004,-30.697,-31.381,-32.554,-20.298,-27.739
05033,Crawford County,Arkansas,False,2.8080000000000003,1.612,1.943,1.401,3.174,1.989,3.653,4.494,1.971,2.826,1.225,2.998,0.361,1.369,3.3710000000000004,1.433,1.766,1.401,3.174,1.446,-0.914,3.3710000000000004,-11.47,-17.845,-20.491,-22.046,-26.221,-11.416,-20.787,-30.646,-31.626,-32.224000000000004,-35.098,-35.986,-22.375,-21.349,-32.079,-32.509,-32.575,-32.805,-35.26300000000001,-21.005,-24.158
05035,Crittenden County,Arkansas,False,-4.703,1.2009999999999998,1.166,2.337,1.404,0.7240000000000001,-2.829,4.022,2.405,0.698,3.508,2.5780000000000003,2.908,7.905,-1.347,0.478,2.572,3.508,0.465,-0.732,2.255,-2.018,-12.775,-17.569000000000006,-17.335,-19.488,-20.393,-13.564,-28.192,-29.643,-33.962,-31.386,-34.042,-35.199,-22.038,-26.179,-32.294000000000004,-34.431,-31.62,-33.573,-34.47,-27.688,-28.192
05037,Cross County,Arkansas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05039,Dallas County,Arkansas,True,,,,,,,,,,,,,,,,,,,,,,,,,,-25.005,,,,,,,-32.503,,,,,-28.21,,-30.003,,,
05041,Desha County,Arkansas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05043,Drew County,Arkansas,True,,11.656,1.791,-0.871,0.005,2.81,,,6.801,3.577,-0.871,0.906,-2.798,,,6.801,0.898,0.883,-2.697,0.94,-2.267,,-6.791,-16.066,-14.907,-21.616,-23.359,-20.449,,-21.354,-27.673,-33.328,-31.526,-31.77,-15.903,,-19.412,-24.994,-26.31,-24.318,-27.097,-20.449,
05045,Faulkner County,Arkansas,False,1.861,2.678,3.746,2.898,3.762,3.486,3.741,2.171,3.606,3.544,2.597,3.965,3.803,5.88,4.345,0.616,2.4290000000000003,1.798,3.151,-0.954,0.532,-3.108,-17.631,-21.989,-26.003,-26.656,-30.658,-17.115,-29.506,-37.219,-39.921,-41.403,-41.407,-41.968,-26.206,-31.369,-39.487,-41.239,-41.503,-40.593,-42.497,-27.81,-31.369
05047,Franklin County,Arkansas,False,-2.217,5.6960000000000015,0.005,4.805,2.367,2.548,,0.005,7.322,2.349,2.405,0.792,1.7,,2.227,4.07,1.567,8.805,4.73,2.548,,-2.217,-5.686,-11.714,-6.395,-15.743,-16.945,-4.343,-22.218000000000004,-21.133000000000006,-24.995,-23.995,-27.554,-23.724,-10.865,-15.550999999999998,-19.508,-26.558000000000003,-23.995,-25.192,-24.572,-17.387,-19.995
05049,Fulton County,Arkansas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05051,Garland County,Arkansas,False,2.116,1.398,2.549,2.73,2.693,2.494,7.029,3.968,1.631,3.708,3.072,3.703,1.473,6.5760000000000005,6.084,-0.467,2.549,3.868,3.254,-0.227,1.36,-3.968,-14.686,-16.802,-20.365,-22.222,-26.304,-24.49,-35.45,-31.236,-31.635,-32.196,-33.895,-35.828,-32.2,-32.275,-31.702,-31.171,-32.992,-34.007,-37.302,-34.014,-36.509
05053,Grant County,Arkansas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05055,Greene County,Arkansas,False,3.252,1.653,1.917,1.347,1.084,0.887,4.9289999999999985,2.439,1.102,6.575,3.773,4.607,2.662,4.9289999999999985,6.504,0.826,3.5610000000000004,2.156,3.794,4.142,3.5210000000000004,-1.626,-12.122,-13.973,-17.52,-18.699,-23.373,-14.789,-21.139,-27.273000000000003,-32.055,-29.381,-29.54,-31.953000000000007,-21.127,-19.513,-28.926,-32.876999999999995,-32.885,-31.979,-32.545,-20.423,-23.577
05057,Hempstead County,Arkansas,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05059,Hot Spring County,Arkansas,False,3.063,0.7659999999999999,2.614,4.046,4.5310000000000015,1.911,2.78,6.125,6.109,1.868,2.943,4.908,3.438,7.409,10.206,4.2010000000000005,2.614,4.414,2.267,-1.143,1.854,2.043,-12.212,-16.789,-18.012999999999995,-16.979,-20.609,-12.035,-24.488000000000003,-24.425,-26.863000000000003,-27.571,-28.677,-31.677,-23.146,-24.488000000000003,-25.952,-28.356,-28.306,-29.432,-30.15,-22.22,-22.447
05061,Howard County,Arkansas,True,,2.957,3.76,1.855,4.795,-0.015,,,7.907999999999999,3.76,6.529,5.756,-0.015,,,2.957,5.647,4.66,6.718,0.986,,,-7.938,-15.113,-16.840999999999998,-20.212,-23.02,-21.971,,-20.812,-20.774,-23.385,-25.021,-27.021,-29.291,,-19.822,-25.492,-26.189,-26.945,-30.022,-17.092,
05063,Independence County,Arkansas,False,-3.158,1.379,0.337,1.651,-0.6559999999999999,2.113,-0.926,-4.21,0.345,2.694,4.621,1.968,0.35200000000000004,7.407,1.053,3.793,4.378,2.971,0.984,-1.76,5.556,-2.105,-0.6890000000000001,-15.488,-19.802,-21.311,-22.535,8.333,-24.21,-26.896,-30.303,-32.343,-32.787,-33.802,-18.519,-24.21,-27.586,-29.966,-31.353,-31.475,-36.971,-14.815,-21.053
05065,Izard County,Arkansas,True,,2.688,1.281,-1.368,4.003,2.847,,,4.058,-1.386,-1.368,2.651,5.746,,,4.058,6.6160000000000005,3.896,-2.756,-2.951,,,-8.273,-10.722,-15.845,-13.569,-17.448,,,-21.975,-25.392,-29.007,-28.438,-29.045,,,-26.087,-29.393,-27.691,-23.031,-24.696,,
05067,Jackson County,Arkansas,True,,2.13,0.002,2.064,3.16,6.596,,,2.13,0.002,3.095,4.213,8.793,,,4.257,-3.028,4.126,6.318,5.497000000000001,,,-6.381,-22.22,-16.492,-15.787,-12.085,,,-22.338,-26.261,-25.771,-19.998,-24.173,-14.284,,-18.083,-23.23,-19.585,-17.893,-25.272,,
05069,Jefferson County,Arkansas,False,-1.6130000000000002,1.916,-0.23,0.888,2.232,1.337,0.8640000000000001,-1.089,2.699,1.463,2.189,2.232,1.14,0.411,-0.042,2.699,0.523,0.516,-0.421,-15.4,-0.494,-9.468,-17.267,-17.715,-21.237,-19.554,-21.504,-10.451,-19.942,-22.748,-27.68,-27.557,-28.647,-31.152,-18.146,-25.702,-25.684,-26.928,-27.93,-27.7,-28.789,-19.956,-26.75
05071,Johnson County,Arkansas,False,-2.741,3.4810000000000003,4.83,3.285,1.877,1.041,6.249,2.738,4.476,3.864,6.102,3.755,1.561,2.499,2.738,5.471,7.729,5.1629999999999985,0.468,4.165,8.749,13.698,-9.952,-14.011,-17.372,-21.598000000000006,-25.522,-6.251,-13.7,-29.354,-32.368,-31.456,-35.213,-30.73,-18.751,-13.7,-28.359,-31.402,-33.804,-36.151,-34.897,-20.001,-17.809
05075,Lawrence County,Arkansas,True,,-1.814,-0.905,4.494,-0.921,-4.73,,,0.889,1.774,-0.012,0.897,-2.843,,,-0.012,1.774,-0.012,2.716,-0.956,,,-17.134,-19.66,-16.233,-20.017,-25.49,,-37.522,-29.749,-33.949,-29.749,-30.02,-35.87,,-30.02,-32.452,-33.056,-31.551,-32.747,-33.039,,
05079,Lincoln County,Arkansas,True,,-1.753,5.174,0.001,10.345999999999998,3.572,,,5.2639999999999985,3.449,-1.723,8.621,3.572,,,1.755,6.898,5.174,1.725,-3.571,,,-10.525,-8.62,-15.515999999999998,-13.792,-17.855999999999995,,,-21.051,-25.861,-22.413,-22.413,-23.213,,,-17.543,-24.137,-15.515999999999998,-20.689,-19.642,,
05081,Little River County,Arkansas,True,,-1.344,1.189,2.378,-1.328,-5.257999999999999,,,2.503,-0.062,-2.501,1.204,-0.062,,,1.221,-1.3119999999999998,2.378,-1.328,-5.257999999999999,,,-10.32,-17.566,-15.919,-19.054,-23.444000000000006,,,-24.427,-22.567,-30.557,-30.449,-33.837,,,-28.274,-27.568,-26.898000000000003,-27.917,-31.239,,
05083,Logan County,Arkansas,False,0.0,3.704,6.172999999999999,4.0939999999999985,2.994,6.329,9.678,3.509,5.556,6.791,4.6789999999999985,3.593,6.9620000000000015,-3.225,7.018,3.704,10.494000000000002,6.433,5.3889999999999985,5.6960000000000015,8.064,3.509,-10.494000000000002,-14.198,-16.959,-18.562,-20.253,-8.064,-14.035,-21.605,-28.395,-29.825,-28.144,-27.848000000000006,-11.29,-17.544,-26.543000000000006,-30.247,-32.163000000000004,-31.137,-30.38,-19.354,-21.052
05085,Lonoke County,Arkansas,False,1.546,3.082,1.078,1.213,2.025,-0.225,2.799,-1.664,2.752,0.753,2.326,1.384,-1.554,8.991,3.15,0.933,0.915,-0.377,1.063,-4.877,3.275,-0.594,-15.435,-17.433,-22.004,-23.302,-26.644,-11.49,-24.664,-30.811,-34.97,-36.634,-37.088,-38.441,-19.111,-27.338,-34.117,-35.457,-36.953,-35.965,-35.949,-22.922,-26.269
05087,Madison County,Arkansas,True,,0.82,-3.759,4.839,2.363,5.983,,,4.918,-2.255,4.032,3.15,7.692,,,0.0,-4.511,5.645,0.787,6.837999999999999,,,-16.393,-18.797,-16.935,-24.409,-21.367,,,-24.59,-32.331,-26.613000000000003,-32.284,-27.35,-11.363,,-28.689,-33.082,-26.613000000000003,-33.071,-31.624,-22.727,-31.579
05089,Marion County,Arkansas,True,,-2.688,-1.757,4.393,-1.787,4.598,,,1.7380000000000002,2.5540000000000003,6.1629999999999985,1.722,6.45,,,-0.918,3.4160000000000004,7.934,6.109,5.524,,,-13.31,-16.416,-18.621,-19.336,-21.334,-23.848000000000006,-31.62,-20.392,-25.901,-26.588,-24.6,-23.187,-26.23,,-23.933000000000003,-25.901,-23.047,-24.6,-25.039,-23.848000000000006,
05091,Miller County,Arkansas,False,-0.732,0.303,-0.5820000000000001,-2.014,-0.879,-5.149,-5.5870000000000015,-1.4680000000000002,-0.598,0.88,-1.4380000000000002,0.003,-1.5119999999999998,0.003,5.15,-0.298,1.465,2.02,2.062,0.003,-2.482,-5.144,-11.709,-13.74,-17.288,-16.468,-21.815,-11.177,-17.644000000000005,-23.42,-24.266,-27.663,-28.232,-30.906,-27.948,-31.615,-30.327,-32.746,-31.698,-29.997,-32.724000000000004,-31.674,-34.556
05093,Mississippi County,Arkansas,False,-2.016,-1.754,0.634,-0.3670000000000001,-0.3720000000000001,-2.894,4.47,-0.036000000000000004,-0.723,2.641,0.627,-1.046,-1.822,0.866,-1.026,-3.4730000000000003,0.968,0.29600000000000004,-0.3720000000000001,-5.751,-1.838,-5.977,-13.784,-17.766,-20.24,-20.916,-18.611,-6.3439999999999985,-17.862000000000005,-26.847,-32.485,-30.176,-29.336,-31.829,-10.849,-14.890999999999998,-26.159,-29.809,-29.513,-30.346,-31.115,-19.861,-19.842
05095,Monroe County,Arkansas,True,,,-4.301,-2.127,-8.465,,,,,8.746,2.222,2.176,,,,,0.048,2.222,8.56,,,,,-10.824000000000002,-17.348,-16.977999999999998,-15.865,,,-11.583,-21.696,-28.22,-23.362,-34.052,,,-13.909,-21.696,-17.348,-21.234,-20.412,,
05097,Montgomery County,Arkansas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05099,Nevada County,Arkansas,True,,5.174,-1.64,5.002,0.0,1.725,,,6.899,-3.279,1.6669999999999998,1.6669999999999998,3.449,,,5.174,0.0,3.334,-6.667999999999998,-8.623,,,1.725,-11.478,-10.003,-10.003,-18.97,,,-15.521,-24.596,-21.672,-20.005,-20.694000000000006,,,-27.593000000000004,-27.875,-26.673,-23.339,-27.593000000000004,,
05101,Newton County,Arkansas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05103,Ouachita County,Arkansas,False,3.629,4.395,2.431,-0.009000000000000001,1.219,2.105,6.2429999999999986,14.54,2.508,-0.009000000000000001,-0.009000000000000001,4.901,-0.009000000000000001,1.554,5.447,2.508,3.0410000000000004,5.9460000000000015,-0.009000000000000001,-0.713,-4.697,-1.827,-6.299,-11.595999999999998,-13.107,-14.736,-18.323,-6.26,-23.651,-21.397,-23.185,-28.587,-27.623,-27.48,-17.2,-16.375999999999998,-23.914,-24.405,-24.419,-20.259,-31.002,-21.889,-18.195
05105,Perry County,Arkansas,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05107,Phillips County,Arkansas,True,,2.957,-0.015,0.938,-3.719,-1.957,,,-0.015,-2.872,-0.967,-0.941,-2.928,,,1.966,-0.015,-1.92,-0.015,-5.841,,,-5.956,-15.257,-15.257,-21.316,-26.235,-11.922,,-23.783,-29.546,-31.451,-30.578000000000007,-32.061,,,-20.812,-26.688,-25.735,-25.021,-29.148000000000003,,
