,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction[70,11]",2.3543333817554988e-08,1.808578402070322e-08,2.5619900559629138e-08,7.848991013997007e-12,3.055515418025917e-10,1.6058702688478897e-08,4.717049212019897e-08,6.350271728619921e-08,2.006689596275999,69.38364503235782
"prediction[71,11]",2.0567808512456767e-08,1.6608130696889582e-08,2.352800415153243e-08,5.532203179301144e-12,2.403391905538122e-10,1.2312835237402339e-08,4.1461803965985084e-08,5.90658753411567e-08,2.0069135657047235,65.19600142440345
"prediction[72,11]",1.8107597835185798e-08,1.5375452190369618e-08,2.1782848934901927e-08,3.907639790371022e-12,1.8953637551761955e-10,9.45170906953607e-09,3.669842660764299e-08,5.491533309449916e-08,2.007121046299996,61.92387529085059
"prediction[73,11]",1.6052736448544454e-08,1.430083460507082e-08,2.0261403093143572e-08,2.763804159959281e-12,1.4975306685109577e-10,7.261655503741493e-09,3.268381321643905e-08,5.104079107751132e-08,2.007318400931569,59.226543299269245
"prediction[74,11]",1.4321086394445963e-08,1.3334841179946697e-08,1.8893691860901644e-08,1.9617591520393167e-12,1.184809127331535e-10,5.582977071322503e-09,2.9271104933343928e-08,4.743400346250761e-08,2.0075111272554387,56.903215953962146
"prediction[75,11]",1.284735975479828e-08,1.2447203337394126e-08,1.7636874565685048e-08,1.3941088893514366e-12,9.381101867509648e-11,4.294481059421538e-09,2.6342393635015086e-08,4.4076403095306106e-08,2.0077039984719236,54.829124924100846
"prediction[76,11]",1.158209283011049e-08,1.1621589530349083e-08,1.6467838582833458e-08,9.924741965118199e-13,7.429770887291958e-11,3.3045449911784494e-09,2.3808255528055492e-08,4.0953586253155176e-08,2.007900270655129,52.93246818324307
"prediction[77,11]",1.0486512742063092e-08,1.0848406619817313e-08,1.5373008702799453e-08,7.075016084536065e-13,5.888358707255137e-11,2.5435358263881017e-09,2.1598069653308784e-08,3.805085261421872e-08,2.0081023111667804,51.16942185776194
"prediction[78,11]",9.530189309185378e-09,1.0122079377650788e-08,1.4344496230804135e-08,5.049616039609282e-13,4.666754298995249e-11,1.958189486544528e-09,1.965618522596071e-08,3.5353390211718384e-08,2.008311725815695,49.51356914073642
"prediction[79,11]",8.689139347186026e-09,9.439140108171303e-09,1.3377394965894782e-08,3.6102503817081105e-13,3.6988166290191503e-11,1.507762843649583e-09,1.793842910870906e-08,3.2847069202498746e-08,2.008529591215154,47.948537559499194
"prediction[80,11]",7.94429515180848e-09,8.797108315209384e-09,1.246819555483282e-08,2.5830334086416716e-13,2.931608500978585e-11,1.1610587678333962e-09,1.6409435658884167e-08,3.051883770497388e-08,2.0087566704573936,46.46345784287831
"prediction[81,11]",7.2805367922504405e-09,8.194122799098462e-09,1.1614264830378164e-08,1.8504877091004348e-13,2.3234059384972223e-11,8.941444914578425e-10,1.5040985090435707e-08,2.8355716533011756e-08,2.0089934144288866,45.051263524201595
