,FIPS,x,y,cluster
2689,48377,1.257387305782341e-05,3.22529165585355e-05,4
2690,48379,1.7897572194331838e-05,1.1850546668355774e-05,4
2691,48381,1.7762725425557597e-06,6.108309671126264e-07,4
2692,48383,5.0089027709092935e-05,2.650931423690938e-05,4
2693,48385,7.241773725323822e-05,5.0923888296797644e-05,4
2694,48387,1.8815275183518925e-05,1.474054366295764e-05,4
2695,48389,1.0424911560274957e-05,1.0932354685288341e-05,4
2696,48391,3.187120538516594e-05,2.2750701813649547e-05,4
2697,48393,0.00025753946792345925,8.584648930781976e-05,4
2698,48395,1.1849901673934518e-05,9.034713168912221e-06,4
2699,48397,1.9299570578563606e-06,5.058315394044107e-07,4
2700,48399,1.6823450660447427e-05,1.6155095639884816e-05,4
2701,48401,4.210061209810771e-06,2.664595702411881e-06,4
2702,48403,2.2331835902280774e-05,1.6454567587742823e-05,4
2703,48405,2.5720929771325443e-05,2.6222657603927313e-05,4
2704,48407,5.642710271048558e-06,6.039179170625885e-06,4
2705,48409,3.051172371707073e-06,2.5532589428516308e-06,4
2706,48411,3.012203023793457e-05,2.4446865120642553e-05,4
2707,48413,9.068103245128132e-05,5.679496243001304e-05,4
2708,48415,1.146374737014042e-05,8.465103853817274e-06,4
2709,48417,7.862401175428976e-05,4.082400610318892e-05,4
2710,48419,6.869174470289291e-06,8.006813775305657e-06,4
2711,48421,6.402790815128012e-05,3.881757858265417e-05,4
2712,48423,9.71987528827533e-07,6.366587179524481e-07,1
2713,48425,2.1589834575858044e-05,1.0505822636913259e-05,4
2714,48427,1.3712101412867045e-06,5.080130618033822e-06,4
2715,48429,2.2083244752175367e-05,1.9060144071088762e-05,4
2716,48431,0.00010996549178138861,9.367430781377547e-05,4
2717,48433,0.00017142450529475313,0.00010457972964522674,4
2718,48435,5.204437381200751e-05,3.759940475398093e-05,4
2719,48437,2.6076909930712283e-05,2.356260732031303e-05,4
2720,48439,8.961827037668004e-08,5.705902439405158e-08,1
2721,48441,1.4776637874762014e-06,1.124373663536135e-06,1
2722,48443,0.0003927190479072947,0.0002288400467128973,4
2723,48445,1.3174770739283283e-05,1.6751631573477838e-05,4
2724,48447,0.0001442124410460848,9.454410787613415e-05,4
2725,48449,4.954273825898069e-06,5.530714491175518e-06,4
2726,48451,1.6690959510501933e-06,1.2569584691631693e-06,1
2727,48453,1.2479486122842536e-07,9.409250369413918e-08,0
2728,48455,1.628406628507886e-05,1.1879359830918186e-05,4
2729,48457,8.901325421376424e-06,7.613926088356349e-06,4
2730,48459,5.38772721323863e-06,3.791733445426882e-06,4
2731,48461,4.845564872281521e-05,3.7992790422789265e-05,4
2732,48463,6.943175283001964e-06,8.323762694390245e-06,4
2733,48465,3.1349279463634553e-06,3.696167187452631e-06,2
2734,48467,3.974343482885976e-06,2.7398496845617084e-06,4
2735,48469,2.3128665295708963e-06,1.635688110214117e-06,1
2736,48471,2.2814012177828456e-06,2.764902185089348e-06,4
2737,48473,2.792332246156495e-06,2.755129494494722e-06,4
2738,48475,1.574712576733567e-05,1.1728441798972616e-05,4
2739,48477,5.306790826890208e-06,3.704449918297002e-06,4
2740,48479,4.419233245534668e-07,9.176851392100705e-07,2
2741,48481,4.926272865124761e-06,3.988704936733502e-06,4
2742,48483,4.798400206691182e-05,2.6756740518363046e-05,4
2743,48485,1.5374206521686161e-06,1.2167376616569777e-06,1
2744,48487,1.561887748520861e-05,1.1590947257235063e-05,4
2745,48489,5.6773106700333754e-06,1.3759053142101434e-05,4
2746,48491,3.4150404730858596e-07,1.1155759439665327e-07,2
2747,48493,3.88035414658672e-06,2.140775683650213e-06,4
2748,48495,2.258449891272249e-05,1.7936723133506938e-05,4
2749,48497,3.1355205291208578e-06,1.4238336779649913e-06,4
2750,48499,5.3667175809078495e-06,3.2529280854084634e-06,4
2751,48501,1.5622188336360376e-05,1.3928542593042902e-05,4
2752,48503,1.1095686785929176e-05,7.579339880341326e-06,4
2753,48505,8.045447840914679e-06,2.2492489673767023e-05,4
2754,48507,1.0975519723068138e-05,2.5774364527331966e-05,4
2755,49001,3.060300625456158e-05,1.4158221006827357e-05,4
2756,49003,4.026491118984005e-06,1.3200850140047905e-06,1
2757,49005,1.3329388874713979e-06,9.804117920579978e-07,1
2758,49007,1.4950136802879557e-05,6.944438342333991e-06,2
2759,49009,0.0001842982090795502,6.663890045814245e-05,4
2760,49011,5.9213254150294e-07,1.600458723333771e-07,0
2761,49013,1.0846512301585852e-05,5.858571876984262e-06,4
2762,49015,2.859986432415828e-05,1.2435157186968403e-05,4
2763,49017,4.250883501767003e-05,2.1351292702585405e-05,4
2764,49019,2.4492399992548437e-05,1.1454261581097599e-05,2
2765,49021,3.825936237537646e-06,2.6726979497213056e-06,4
2766,49023,1.7405889579328332e-05,7.24995744956533e-06,2
2767,49025,3.568983804301495e-05,1.3108148908773526e-05,4
2768,49027,1.617441543735395e-05,8.589702350319914e-06,4
2769,49029,1.7679653975053078e-05,3.2946879532457588e-06,4
2770,49031,0.0001628332994097293,0.00012547742483926197,4
2771,49033,9.668446407488616e-05,3.5906666385562486e-05,4
2772,49035,1.7531349987307864e-07,7.727146768980209e-08,0
2773,49037,1.295503942255786e-05,1.4325122828501076e-05,2
2774,49039,7.883611920020796e-06,4.389144685892817e-06,2
2775,49041,1.1167668650404012e-05,5.483603367424785e-06,4
2776,49043,3.7449317829226275e-06,1.4615755022188538e-06,0
2777,49045,2.8936019736599145e-06,9.707409492286708e-07,1
2778,49047,6.0261885477631225e-06,3.2097735248458177e-06,4
2779,49049,2.8224790738872137e-07,1.475814155187238e-07,3
2780,49051,5.58060765088095e-06,1.5838571827832735e-06,4
2781,49053,1.442866887668588e-06,5.574797775779496e-07,1
2782,49055,0.00010571993200757315,4.7954008374676964e-05,4
2783,49057,8.6095639596328e-07,3.627361974367932e-07,0
2784,50001,4.772484986019366e-06,2.225306457307007e-06,1
2785,50003,5.409713484457807e-06,3.075849032732635e-06,1
2786,50005,6.317718597561352e-06,3.972942155473851e-06,2
2787,50007,9.499355328436434e-07,5.921958959607895e-07,0
2788,50009,2.9824e-05,2.4678399999999997e-05,4
2789,50011,4.029584831887054e-06,2.2100893032438846e-06,1
2790,50015,8.317580340264651e-06,4.21190770047962e-06,2
2791,50017,6.8244896713156315e-06,3.4497028291490937e-06,4
2792,50019,7.512569475573299e-06,4.411683564070807e-06,4
2793,50021,3.3598617122518075e-06,1.6970700434873822e-06,0
2794,50023,3.0544991278184672e-06,1.7841824929659248e-06,1
2795,50025,4.274987464194149e-06,2.71597092254945e-06,1
2796,50027,3.652820980433274e-06,1.7101025763300245e-06,1
2797,51001,5.373438538729932e-06,5.284912447657854e-06,1
2798,51003,1.2934444009866603e-06,7.540016026683096e-07,3
2799,51005,1.5325577430601943e-05,9.7342382036462e-06,1
2800,51007,1.5182637294253488e-05,7.517501857481404e-06,4
2801,51009,6.823334386678515e-06,3.958172198293924e-06,2
2802,51011,1.321047230124407e-05,8.460281356121014e-06,4
2803,51013,3.4731143118554384e-07,2.630803440673595e-07,4
2804,51015,2.4539149568046626e-06,1.1470454181857467e-06,4
2805,51017,5.683649069900958e-05,2.448257622278254e-05,4
2806,51019,2.693397447184192e-06,1.3162202109877487e-06,2
2807,51021,4.297779126424122e-05,1.9847558127904582e-05,4
2808,51023,6.930003619450405e-06,2.2043443882041225e-06,4
2809,51025,1.241639256477356e-05,1.187250018119812e-05,4
2810,51027,8.724696694712942e-06,1.236424311431959e-05,4
2811,51029,9.914661206111925e-06,1.0357619891760208e-05,4
2812,51031,4.196184995179114e-06,2.029099155463948e-06,2
2813,51033,6.07973684812147e-06,3.0942555089449204e-06,2
2814,51035,7.911942811361559e-06,5.24312802508562e-06,0
2815,51036,2.9910239599284986e-05,1.7663854197773438e-05,4
2816,51037,1.7927831238188507e-05,1.5885953003232398e-05,4
2817,51041,5.387135375737853e-07,2.1477260670006846e-07,2
2818,51043,1.333696641211836e-05,4.4282711087517056e-06,4
2819,51045,4.7223345287741865e-05,2.3358202995340524e-05,4
2820,51047,3.8001664533144023e-06,1.6267835844667818e-06,4
2821,51049,2.070331381169511e-05,1.5953607781602405e-05,4
2822,51051,1.4749840920049845e-05,1.668898747623769e-05,4
2823,51053,7.194953144348166e-06,4.283061246789226e-06,4
2824,51057,1.8729362316544825e-05,1.2396774520310459e-05,4
2825,51059,1.0701191763659301e-07,5.2386524106675275e-08,0
2826,51061,2.8120369938221422e-06,8.528604295658783e-07,4
2827,51063,1.3748485487080683e-05,7.703961838533257e-06,4
2828,51065,8.644567876990138e-06,2.438211452484398e-06,2
2829,51067,4.080271593137293e-06,2.656847393591144e-06,4
2830,51069,2.0974543799909515e-06,7.822861792234481e-07,4
2831,51071,1.3918635708932758e-05,7.2747693348283645e-06,4
2832,51073,6.381600797978533e-06,2.400089808091679e-06,4
2833,51075,8.106854472056316e-06,2.7726182646439184e-06,4
2834,51077,1.471791047451137e-05,1.0993411438970394e-05,4
2835,51079,9.639352705732947e-06,4.046432069258885e-06,2
2836,51081,1.6939482456203357e-05,1.614798698772573e-05,4
2837,51083,6.23532006888315e-06,4.144568030356964e-06,4
2838,51085,1.7697078726232351e-06,4.790350172111538e-07,4
2839,51087,5.551373694066029e-07,2.7212652319941514e-07,1
2840,51089,4.632140041122565e-06,3.877963240813403e-06,4
2841,51091,0.00010749165659998771,5.7328883519993444e-05,4
2842,51093,6.191761335517999e-06,2.4664520612684354e-06,4
2843,51097,2.7929150862665933e-05,1.7301957718532398e-05,4
2844,51099,7.47206339288954e-06,2.5289189349442333e-06,4
2845,51101,1.322972045827208e-05,4.262367787267321e-06,4
2846,51103,2.0391648836301237e-05,1.1232177722568289e-05,4
2847,51105,9.883094005198658e-06,9.854222450682834e-06,4
2848,51107,3.026879207519852e-07,8.880730565144167e-08,1
2849,51109,5.093813088335227e-06,3.0607236844278432e-06,4
2850,51111,1.6861617451783648e-05,1.3746702331783013e-05,4
2851,51113,1.4415268643495218e-05,7.524453412813437e-06,2
2852,51115,2.7092539181955557e-05,1.0480772661147172e-05,4
2853,51117,7.375808009708092e-06,5.923852153849839e-06,4
2854,51119,2.270388117631904e-05,1.1356251997422018e-05,4
2855,51121,1.3869114187183476e-06,2.188603168959912e-06,0
2856,51125,1.123544988794899e-05,8.24145009977334e-06,4
2857,51127,9.5042078419185e-06,2.257872670944752e-06,4
2858,51131,1.5728679551572876e-05,1.5735941176481264e-05,4
2859,51133,1.9769622025904522e-05,1.213151300184062e-05,4
2860,51135,1.2743064492523228e-05,1.2415025208557285e-05,4
2861,51137,5.455089497069614e-06,2.5223738056757383e-06,4
2862,51139,7.013059929002868e-06,5.749068047350372e-06,4
2863,51141,1.3258203343629235e-05,8.59013754430264e-06,4
2864,51143,3.9948523463283805e-06,2.642147963558831e-06,4
2865,51145,7.705419672126095e-06,2.266437987338231e-06,4
2866,51147,6.310963019921113e-06,7.180524109910243e-06,4
2867,51149,6.049348879474549e-06,2.0817262358524636e-06,4
2868,51153,3.6804738539879736e-07,1.348875519643673e-07,1
2869,51155,7.507158453010956e-06,4.128420127224e-06,4
2870,51157,2.865481846649603e-05,1.1960106712293301e-05,4
2871,51159,2.2880453462430835e-05,1.4310995236801307e-05,0
2872,51161,2.4231249570231913e-06,6.943715193484196e-07,3
2873,51163,8.656369493057658e-06,5.157890325031007e-06,2
2874,51165,1.8783176395102048e-06,1.0467250017241497e-06,4
2875,51167,8.387663476553533e-06,7.943191390977124e-06,4
2876,51169,1.049139955822172e-05,8.268042323992206e-06,4
2877,51171,4.6792026580953566e-06,2.367349904620931e-06,4
2878,51173,7.546232786188988e-06,6.5252782148592946e-06,4
2879,51175,1.524894011135917e-05,7.5986024727934785e-06,4
2880,51177,1.4042299540770568e-06,5.583290218135183e-07,2
2881,51179,1.2800603856235941e-06,3.478299290053412e-07,1
2882,51181,3.912897377394848e-05,1.9826937320823893e-05,4
2883,51183,1.4872871517262323e-05,1.5680663261011396e-05,2
2884,51185,5.444749311996043e-06,4.256106856560287e-06,4
2885,51187,4.9592560836916305e-06,2.515872604957473e-06,4
2886,51191,3.964417079025848e-06,2.710521930277453e-06,4
2887,51193,1.3686310763869774e-05,9.166147912184906e-06,4
2888,51195,5.661935941206956e-06,6.179614474885332e-06,4
2889,51197,7.445640690825992e-06,5.3108850346681175e-06,4
2890,51199,3.0347073832861685e-06,8.01637214140308e-07,2
2891,51510,8.475010064947565e-07,6.244887224139246e-07,4
2892,51520,1.3012765349795428e-05,1.2236048662721357e-05,4
2893,51530,2.9074423815485222e-05,2.241635505490992e-05,4
2894,51540,2.560419409553212e-06,4.584394671558332e-06,4
2895,51550,9.370956544063014e-07,3.4378405868491034e-07,4
2896,51570,1.3593660409841974e-05,5.521736682785683e-06,4
2897,51580,3.7636356317674995e-05,2.770733539964309e-05,4
2898,51590,5.895211442637538e-06,6.042561534012621e-06,4
2899,51595,3.916164190770047e-05,3.8513396618089075e-05,4
2900,51610,6.397448822059195e-06,2.4517443551587893e-06,4
2901,51630,4.911860038794559e-06,4.533934086624603e-06,4
2902,51640,3.080843988363184e-05,3.214161391478822e-05,4
2903,51650,1.8148022573558483e-06,1.1060986665224532e-06,4
2904,51660,1.9985853447776995e-06,4.445182622883459e-06,4
2905,51670,9.19348037073252e-06,8.58045110868751e-06,4
2906,51678,1.3196525166401897e-05,2.0541019827464857e-05,4
2907,51680,1.8969024824329557e-06,2.192691168727605e-06,4
2908,51683,4.067537662949182e-06,1.9902272047125517e-06,4
2909,51685,9.831996420525659e-06,4.0162620352775435e-06,4
2910,51690,1.632808968968003e-05,1.861089840273316e-05,4
2911,51700,1.312209694885438e-06,8.150812662085454e-07,4
2912,51710,8.723065516019138e-07,6.961364161467685e-07,4
2913,51720,7.075251203173777e-05,5.1508336856139434e-05,4
2914,51730,6.325293566754255e-06,7.517495495566575e-06,4
2915,51735,1.5410902439566048e-05,4.158924763166732e-06,4
2916,51740,2.5859791086584588e-06,1.9586351829117095e-06,4
2917,51750,6.434368882861633e-06,1.341881089110654e-05,4
2918,51775,8.280569743164055e-06,3.467346008156849e-06,4
2919,51790,7.267679574041977e-06,4.728660812796031e-06,4
2920,51800,2.3600358436081353e-06,1.1841671974807979e-06,4
2921,51810,5.512603008950545e-07,1.6324062685557254e-07,4
2922,51820,8.548387615900669e-06,6.581692087179633e-06,4
2923,51830,6.467144633872544e-06,1.0982879075085289e-05,4
2924,51840,5.6299545498629585e-06,5.219858939666107e-06,4
2925,53001,6.539143867161214e-06,7.801892761211539e-06,4
2926,53003,1.3004387024485532e-05,6.128571682869009e-06,4
2927,53005,1.1051342910895043e-06,4.80856961799352e-07,0
2928,53007,2.553186342719929e-06,1.395726140228958e-06,0
2929,53009,3.886174572393674e-06,1.6927717242448932e-06,3
2930,53011,5.203539935521097e-07,1.8080319030382279e-07,3
2931,53013,7.945139811092617e-05,3.235110404363915e-05,4
2932,53015,2.525979143001498e-06,1.1083360691112757e-06,1
2933,53017,4.935332669007283e-06,2.4171506028045793e-06,3
2934,53019,3.254300269807814e-05,2.3022807055835743e-05,4
2935,53021,1.8455614229074063e-06,1.3761947547246e-06,0
2936,53023,0.00012854007588419827,6.060595257405958e-05,4
2937,53025,1.925301071219265e-06,1.2915213885831298e-06,1
2938,53027,3.815534663593084e-06,2.251271652215998e-06,4
2939,53029,3.3264215240682414e-06,8.718030872847737e-07,4
2940,53031,8.107441451093908e-06,3.922603074046784e-06,3
2941,53033,8.110098707332847e-08,4.063110284704836e-08,0
2942,53035,9.859366479944137e-07,3.243778415946844e-07,3
2943,53037,4.058664989516636e-06,3.142177870521995e-06,2
2944,53039,1.073826714025453e-05,5.7272122190496255e-06,2
2945,53041,3.561894227539329e-06,1.5515725508469578e-06,2
2946,53043,2.568757390704271e-05,1.1530365607953698e-05,4
2947,53045,4.0872330999295944e-06,1.998989995506931e-06,1
2948,53047,5.623327980997708e-06,3.9710317509570066e-06,2
2949,53049,1.3451807651111412e-05,6.9071284234273855e-06,1
2950,53051,2.0933505263730707e-05,1.0923473828556615e-05,4
2951,53053,2.713547660630099e-07,9.616019972500275e-08,3
2952,53055,1.402332434022611e-05,5.903839999336807e-06,4
2953,53057,1.949530446295784e-06,7.446106332609569e-07,0
2954,53059,2.209847202921421e-05,9.776217734120863e-06,2
2955,53061,2.9867619323267956e-07,9.124125515764877e-08,0
2956,53063,5.069643242603535e-07,2.4680467319056814e-07,0
2957,53065,5.765285230774459e-06,2.950986386116139e-06,4
2958,53067,8.654997244857307e-07,2.981501614207555e-07,0
2959,53069,6.993551027092301e-05,2.424771341510105e-05,4
2960,53071,4.108053545859884e-06,2.016171357228931e-06,3
2961,53073,9.820606223361848e-07,6.430514107032599e-07,0
2962,53075,2.8497743209260974e-06,4.458394277310142e-06,4
2963,53077,6.876542108537726e-07,6.47859882944577e-07,3
2964,55001,1.2361091569304674e-05,7.062100771521467e-06,4
2965,55003,1.547912557527942e-05,9.68113083497699e-06,4
2966,55005,5.230448347776816e-06,2.6875356493122605e-06,4
2967,55007,1.8005693617769196e-05,9.2945443490841e-06,1
2968,55009,8.005423726875754e-07,3.163419618644413e-07,1
2969,55011,1.7838730158730157e-05,6.629297052154196e-06,4
2970,55013,1.7352312781756647e-05,6.871701583240045e-06,4
2971,55015,4.506493132217944e-06,1.042558783366349e-06,4
2972,55017,3.909514730116609e-06,1.6835638023790507e-06,4
2973,55019,5.1945909672200636e-06,3.3634519973115526e-06,4
2974,55021,4.391265275303651e-06,1.2933365921241114e-06,2
2975,55023,1.4495283006195545e-05,7.562264880019355e-06,4
2976,55025,3.186375153713137e-07,1.9398371814912945e-07,2
2977,55027,2.668879793293741e-06,9.437488606796618e-07,4
2978,55029,8.605399284623714e-06,3.0027071589182434e-06,4
2979,55031,6.342493817704903e-06,2.625699239455235e-06,3
2980,55033,4.189891003628498e-06,2.5593979144498895e-06,4
2981,55035,2.1532196361936136e-06,1.181072405317471e-06,3
2982,55037,6.539538957683185e-05,2.7100792076885267e-05,4
2983,55039,2.173008418504792e-06,8.955434339226308e-07,1
2984,55041,2.7536526998952386e-05,1.600730724916639e-05,4
2985,55043,3.9348112379996895e-06,2.481361647983166e-06,4
2986,55045,6.366997889609677e-06,2.048761039222554e-06,4
2987,55047,1.1143066116460734e-05,5.767123486553399e-06,4
2988,55049,1.0375881188256816e-05,3.420872989408225e-06,4
2989,55051,5.723690516453189e-05,2.2751980198265663e-05,4
2990,55053,1.1734870132498202e-05,5.458467330479249e-06,4
2991,55055,2.6382145401531184e-06,9.246652875969478e-07,4
2992,55057,8.917875651527355e-06,4.782172001800361e-06,4
2993,55059,1.3087289773304532e-06,6.915429013707375e-07,3
2994,55061,1.1478657919552245e-05,3.54300366063764e-06,4
2995,55063,1.8713247271425336e-06,8.82365593110177e-07,3
2996,55065,1.3236247117060942e-05,6.697339400906787e-06,4
2997,55067,1.2005198873324612e-05,6.442996568317808e-06,4
2998,55069,9.254178180906678e-06,3.73297504633614e-06,4
2999,55071,2.982712672664095e-06,1.2992792360709442e-06,4
3000,55073,1.6064779766233054e-06,5.467063084306911e-07,1
3001,55075,6.078016522168903e-06,2.9218763134145975e-06,4
3002,55077,1.544446241004241e-05,6.8973231148952645e-06,4
3003,55078,3.7332412037002046e-05,5.599861805550307e-05,4
3004,55079,2.0380161186234487e-07,1.9715930430078772e-07,0
3005,55081,4.778623001737911e-06,2.816058473098362e-06,2
3006,55083,5.96670176532338e-06,2.404429180756265e-06,4
3007,55085,7.191677683758374e-06,2.5959349375723745e-06,4
3008,55087,1.1509830411318435e-06,3.758939813586053e-07,4
3009,55089,2.1574927941278956e-06,4.623019086449252e-07,2
3010,55091,3.148908494770732e-05,1.389058260096115e-05,4
3011,55093,4.898593360716255e-06,1.857058896639473e-06,4
3012,55095,5.763932542915029e-06,2.182255584886048e-06,4
3013,55097,2.639303396976964e-06,1.5170580016501633e-06,4
3014,55099,1.9612255785558347e-05,9.126384936575162e-06,4
3015,55101,1.159676231909736e-06,6.232069432638808e-07,3
3016,55103,1.2306260473216316e-05,8.073913625861513e-06,4
3017,55105,1.33218991743159e-06,6.567567399213534e-07,1
3018,55107,1.5394407954578893e-05,9.998120842944615e-06,4
3019,55109,2.679796576543677e-06,5.194521959912809e-07,4
3020,55111,3.4721969868044893e-06,1.3120364808855868e-06,4
3021,55113,1.5168059394766257e-05,8.599156853773888e-06,4
3022,55115,5.3890083658367425e-06,2.3048540630337543e-06,4
3023,55117,1.9491244262411443e-06,6.32553966671747e-07,3
3024,55119,9.701194008173925e-06,4.973001975491434e-06,4
3025,55121,7.293229412958805e-06,2.649881044221192e-06,4
3026,55123,6.280360980419006e-06,4.353623892004171e-06,4
3027,55125,1.2344272155076206e-05,4.901554959404944e-06,4
3028,55127,1.9323400211606283e-06,9.401879527598303e-07,4
3029,55129,1.5929498704228893e-05,7.750557885473917e-06,4
3030,55131,1.731912760168652e-06,3.2906831239179227e-07,4
3031,55133,5.025757926977276e-07,1.227141230957551e-07,1
3032,55135,4.256576852311065e-06,1.9643679461325888e-06,4
3033,55137,8.839919119224568e-06,4.251790460303439e-06,4
3034,55139,1.2445021410879963e-06,5.783332980714706e-07,3
3035,55141,3.2697942692606815e-06,1.3702369773138136e-06,4
3036,56001,4.250229454506083e-06,5.0005462917297995e-06,4
3037,56003,2.3944772134003646e-05,1.0760978956080335e-05,4
3038,56005,5.582226611344189e-06,1.9728501992296866e-06,4
3039,56007,1.637436411528925e-05,8.450421153775977e-06,4
3040,56009,1.7597457882199154e-05,6.917510169331189e-06,4
3041,56011,3.864690779694608e-05,1.0882392685014188e-05,4
3042,56013,6.232162438762613e-06,3.884302906180209e-06,4
3043,56015,2.0445191416176368e-05,8.758232626885831e-06,4
3044,56017,7.480230045992329e-05,2.9111204560434065e-05,4
3045,56019,3.214962359371594e-05,1.200196726075706e-05,4
3046,56021,2.598851979151739e-06,9.022841684167569e-07,1
3047,56023,1.3143389432729722e-05,4.01927178865506e-06,4
3048,56025,3.5479070034732848e-06,1.2265178576874142e-06,1
3049,56027,0.00012397975359769255,5.120521647882068e-05,4
3050,56029,8.682435464222401e-06,3.396918562951197e-06,4
3051,56031,2.972347114103077e-05,1.225190305171328e-05,4
3052,56033,9.494173363555293e-06,2.7909237439997175e-06,4
3053,56035,2.559842975804894e-05,6.833171107828073e-06,4
3054,56037,5.453794198661957e-06,1.9100149844937995e-06,4
3055,56039,7.671766847380668e-06,2.708676183207807e-06,4
3056,56041,1.1673357583645657e-05,4.878055871752135e-06,4
3057,56043,3.433954085540842e-05,1.4765198363121747e-05,4
3058,56045,3.848444704019888e-05,1.600771699691356e-05,4
