;mean;se_mean;sd;2.5%;25%;50%;75%;97.5%;n_eff;Rhat
lp0[55,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[56,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[57,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[58,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[59,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[60,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[61,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[62,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[63,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[64,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[65,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[66,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[67,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[68,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[69,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[70,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[71,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[72,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
