,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"E_deaths[100,1]",17.934136112635553,21.94888476348853,31.079626030782816,4.402824543839701e-09,4.955218254270616e-06,0.002487508633487309,39.1658922609334,72.15110854690045,2.0050566716740197,301.4564077880024
"E_deaths[101,1]",18.65881549558227,22.834846788761503,32.334413109359225,4.685539395800292e-09,5.737193533515262e-06,0.0037027395367267148,40.64531731378888,75.19243010316578,2.005089492807386,223.53943234410985
"E_deaths[102,1]",19.17235346922304,23.461874971025892,33.22282178912611,4.665808865563712e-09,6.641394790958281e-06,0.005511761435955902,41.59635073850336,77.45311979025688,2.0051533907986236,161.9263611572088
"E_deaths[103,1]",19.237726467377275,23.53960018340799,33.33277599629213,4.3455158810076395e-09,7.687372905651451e-06,0.008204152317363057,41.788965755996905,77.681183199311,2.005140473471957,171.21712087072615
"E_deaths[104,1]",19.372516678233257,23.70118693544918,33.562616921327994,4.0279080656494004e-09,8.89915933275647e-06,0.012209913776983623,41.81255440203267,78.51301543369965,2.005263462365173,119.58306919372076
"E_deaths[105,1]",18.79993723015514,22.99528162730828,32.562178511321896,3.1019327829438616e-09,1.0300196068114482e-05,0.018166557796723524,40.79369145129019,75.95194035437976,2.0051618816846566,157.89127408420535
"E_deaths[106,1]",18.5296131742833,22.65688928202895,32.084243900869616,2.7891396264364765e-09,1.1926483592986345e-05,0.027017137265361795,39.91490824999693,75.17133370325737,2.005317082940513,108.2748714200393
"E_deaths[107,1]",17.60270384829226,21.511167621467678,30.4606697601671,1.5618092881770657e-09,1.3806187329255868e-05,0.040151842649771737,38.169053875674685,71.080009864629,2.005168749901468,153.84823375911844
"E_deaths[108,1]",16.926633199631848,20.66709726837779,29.266139691177248,1.2512709170330795e-09,1.5988483589875284e-05,0.05960984874902964,36.529210344643445,68.50323811641785,2.0052656548697505,119.20545604251126
"E_deaths[109,1]",15.886471189462393,19.369455000452408,27.427883036154974,6.362959356629944e-10,1.851498996268454e-05,0.08835999818337709,34.42821864850414,64.0214920458817,2.0051634297386602,155.83255841859213
"E_deaths[110,1]",14.867464754245095,18.086174168099955,25.61054725625602,3.2714011960122407e-10,2.1443204051918772e-05,0.13067790069426208,32.2672029501472,59.762459980990926,2.0051381500077303,172.26737831817005
"E_deaths[111,1]",13.930557481476576,16.886751376357537,23.912137682138077,3.2356813834338464e-10,2.4836471488810157e-05,0.1926238976542123,30.191494621576037,55.8426831191561,2.005139473434666,169.56989556166207
"E_deaths[112,1]",12.816304527170548,15.446661374317864,21.872435996278185,1.520908445598779e-11,2.876535989918723e-05,0.2825925249497014,27.95492773520222,50.943011523876294,2.0050493062854207,331.7611075792442
"E_deaths[113,1]",11.921382023509937,14.242280900233474,20.16708295178048,1.246802538193953e-11,3.331766313264121e-05,0.4118338201146563,25.9373158046541,47.09624407975406,2.005058624162362,289.4026433729217
