,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction[168,15]",210.61414446090686,7.758712690404938,116.466478485536,54.929695394844515,118.41935114391775,185.94563178877002,281.7302050193255,473.7789565487101,225.33183242458085,1.0415328007286258
"prediction[169,15]",208.04690374500868,7.7481728872905,116.09518319654104,53.001260263559516,115.55171705501296,183.02856308140062,279.8088726010159,470.5817937586446,224.50695366223525,1.0417907409991127
"prediction[170,15]",205.48346242706958,7.7340254678824705,115.68106780160183,51.19020515484692,113.1724155060666,180.52476559171413,277.58952263186404,469.1205694100168,223.72441532993273,1.0420384603309887
"prediction[171,15]",202.92451365288397,7.71637328293853,115.2253350312905,49.43770295132799,110.81842841438514,177.7089486608146,275.0936785972864,467.76256580709753,222.98184356505433,1.042276398787097
"prediction[172,15]",200.370749098401,7.695320684908436,114.72922023460531,47.751044460103614,108.39024861132098,175.51835663378984,272.0202509093091,463.8960604925749,222.27705711312902,1.042504970825432
"prediction[173,15]",197.82285790566792,7.670973288502769,114.19398717063183,46.12081178847539,106.16356800233817,173.1708901657371,269.5815772485167,460.52815261347445,221.6080503523494,1.042724566612949
"prediction[174,15]",195.28152562944868,7.643437738031312,113.62092393792422,44.52131835485435,104.01143787596004,170.3746882572557,266.5578014765501,455.77380886393235,220.97297798282,1.0429355532982587
"prediction[175,15]",192.7474332001491,7.612821481632117,113.0113390427241,43.049321487359094,101.81193519336294,168.1046497179397,263.65346548031533,450.6888649594046,220.370141194398,1.043138276240485
"prediction[176,15]",190.2212559045593,7.579232552731714,112.36655760959343,41.6808840363587,99.79145276461594,165.35283912207393,261.2049985103394,446.53021258275436,219.7979751471623,1.0433330601937842
"prediction[177,15]",187.70366238971158,7.542779358859135,111.68791773583864,40.40582001118963,97.62328506697088,162.95235823145208,258.1247284019115,441.673383651485,219.25503762278325,1.0435202104461956
